valid_time,latitude,longitude,d2m
2023-09-01 19:00:00,4.500000000000837,-74.20000000000351,272.007
2023-09-01 20:00:00,4.500000000000837,-74.20000000000351,271.639
2023-09-01 21:00:00,4.500000000000837,-74.20000000000351,271.4971
2023-09-01 22:00:00,4.500000000000837,-74.20000000000351,272.38852
2023-09-01 23:00:00,4.500000000000837,-74.20000000000351,274.4364
2023-09-02 00:00:00,4.500000000000837,-74.20000000000351,275.89008
2023-09-02 01:00:00,4.500000000000837,-74.20000000000351,277.43884
2023-09-02 02:00:00,4.500000000000837,-74.20000000000351,276.91504
2023-09-02 03:00:00,4.500000000000837,-74.20000000000351,277.09857
2023-09-02 04:00:00,4.500000000000837,-74.20000000000351,277.2035
2023-09-02 05:00:00,4.500000000000837,-74.20000000000351,277.19833
2023-09-02 06:00:00,4.500000000000837,-74.20000000000351,277.06854
2023-09-02 07:00:00,4.500000000000837,-74.20000000000351,276.5829
2023-09-02 08:00:00,4.500000000000837,-74.20000000000351,276.39062
2023-09-02 09:00:00,4.500000000000837,-74.20000000000351,276.47366
2023-09-02 10:00:00,4.500000000000837,-74.20000000000351,276.5824
2023-09-02 11:00:00,4.500000000000837,-74.20000000000351,276.61465
2023-09-02 12:00:00,4.500000000000837,-74.20000000000351,276.5981
2023-09-02 13:00:00,4.500000000000837,-74.20000000000351,275.9855
2023-09-02 14:00:00,4.500000000000837,-74.20000000000351,275.3166
2023-09-02 15:00:00,4.500000000000837,-74.20000000000351,275.1524
2023-09-02 16:00:00,4.500000000000837,-74.20000000000351,274.9071
2023-09-02 17:00:00,4.500000000000837,-74.20000000000351,274.75287
2023-09-02 18:00:00,4.500000000000837,-74.20000000000351,275.64636
2023-09-02 19:00:00,4.500000000000837,-74.20000000000351,276.19577
2023-09-02 20:00:00,4.500000000000837,-74.20000000000351,276.71402
2023-09-02 21:00:00,4.500000000000837,-74.20000000000351,277.6333
2023-09-02 22:00:00,4.500000000000837,-74.20000000000351,278.50296
2023-09-02 23:00:00,4.500000000000837,-74.20000000000351,279.0396
2023-09-03 00:00:00,4.500000000000837,-74.20000000000351,279.6711
2023-09-03 01:00:00,4.500000000000837,-74.20000000000351,280.6676
2023-09-03 02:00:00,4.500000000000837,-74.20000000000351,281.22305
2023-09-03 03:00:00,4.500000000000837,-74.20000000000351,281.88184
2023-09-03 04:00:00,4.500000000000837,-74.20000000000351,281.71207
2023-09-03 05:00:00,4.500000000000837,-74.20000000000351,282.11237
2023-09-03 06:00:00,4.500000000000837,-74.20000000000351,281.50586
2023-09-03 07:00:00,4.500000000000837,-74.20000000000351,280.2765
2023-09-03 08:00:00,4.500000000000837,-74.20000000000351,280.14035
2023-09-03 09:00:00,4.500000000000837,-74.20000000000351,279.943
2023-09-03 10:00:00,4.500000000000837,-74.20000000000351,279.81677
2023-09-03 11:00:00,4.500000000000837,-74.20000000000351,279.86377
2023-09-03 12:00:00,4.500000000000837,-74.20000000000351,280.21188
2023-09-03 13:00:00,4.500000000000837,-74.20000000000351,279.8444
2023-09-03 14:00:00,4.500000000000837,-74.20000000000351,279.2417
2023-09-03 15:00:00,4.500000000000837,-74.20000000000351,278.8168
2023-09-03 16:00:00,4.500000000000837,-74.20000000000351,278.2415
2023-09-03 17:00:00,4.500000000000837,-74.20000000000351,277.99362
2023-09-03 18:00:00,4.500000000000837,-74.20000000000351,278.20038
2023-09-03 19:00:00,4.500000000000837,-74.20000000000351,278.41437
2023-09-03 20:00:00,4.500000000000837,-74.20000000000351,278.13788
2023-09-03 21:00:00,4.500000000000837,-74.20000000000351,278.90714
2023-09-03 22:00:00,4.500000000000837,-74.20000000000351,279.4474
2023-09-03 23:00:00,4.500000000000837,-74.20000000000351,280.26047
2023-09-04 00:00:00,4.500000000000837,-74.20000000000351,280.2738
2023-09-04 01:00:00,4.500000000000837,-74.20000000000351,280.67142
2023-09-04 02:00:00,4.500000000000837,-74.20000000000351,280.7898
2023-09-04 03:00:00,4.500000000000837,-74.20000000000351,280.6549
2023-09-04 04:00:00,4.500000000000837,-74.20000000000351,280.6919
2023-09-04 05:00:00,4.500000000000837,-74.20000000000351,280.4792
2023-09-04 06:00:00,4.500000000000837,-74.20000000000351,280.48233
2023-09-04 07:00:00,4.500000000000837,-74.20000000000351,279.12637
2023-09-04 08:00:00,4.500000000000837,-74.20000000000351,279.04657
2023-09-04 09:00:00,4.500000000000837,-74.20000000000351,279.03476
2023-09-04 10:00:00,4.500000000000837,-74.20000000000351,279.063
2023-09-04 11:00:00,4.500000000000837,-74.20000000000351,279.1513
2023-09-04 12:00:00,4.500000000000837,-74.20000000000351,279.28757
2023-09-04 13:00:00,4.500000000000837,-74.20000000000351,279.2411
2023-09-04 14:00:00,4.500000000000837,-74.20000000000351,279.24664
2023-09-04 15:00:00,4.500000000000837,-74.20000000000351,278.8149
2023-09-04 16:00:00,4.500000000000837,-74.20000000000351,278.16534
2023-09-04 17:00:00,4.500000000000837,-74.20000000000351,277.9185
2023-09-04 18:00:00,4.500000000000837,-74.20000000000351,277.4543
2023-09-04 19:00:00,4.500000000000837,-74.20000000000351,276.4511
2023-09-04 20:00:00,4.500000000000837,-74.20000000000351,276.30023
2023-09-04 21:00:00,4.500000000000837,-74.20000000000351,276.46204
2023-09-04 22:00:00,4.500000000000837,-74.20000000000351,277.52356
2023-09-04 23:00:00,4.500000000000837,-74.20000000000351,278.48703
2023-09-05 00:00:00,4.500000000000837,-74.20000000000351,279.25922
2023-09-05 01:00:00,4.500000000000837,-74.20000000000351,279.4668
2023-09-05 02:00:00,4.500000000000837,-74.20000000000351,279.66748
2023-09-05 03:00:00,4.500000000000837,-74.20000000000351,279.69226
2023-09-05 04:00:00,4.500000000000837,-74.20000000000351,279.70825
2023-09-05 05:00:00,4.500000000000837,-74.20000000000351,279.6104
2023-09-05 06:00:00,4.500000000000837,-74.20000000000351,279.3731
2023-09-05 07:00:00,4.500000000000837,-74.20000000000351,278.71997
2023-09-05 08:00:00,4.500000000000837,-74.20000000000351,278.63428
2023-09-05 09:00:00,4.500000000000837,-74.20000000000351,278.5627
2023-09-05 10:00:00,4.500000000000837,-74.20000000000351,278.56805
2023-09-05 11:00:00,4.500000000000837,-74.20000000000351,278.60754
2023-09-05 12:00:00,4.500000000000837,-74.20000000000351,278.64246
2023-09-05 13:00:00,4.500000000000837,-74.20000000000351,278.0447
2023-09-05 14:00:00,4.500000000000837,-74.20000000000351,277.42194
2023-09-05 15:00:00,4.500000000000837,-74.20000000000351,276.11725
2023-09-05 16:00:00,4.500000000000837,-74.20000000000351,275.01123
2023-09-05 17:00:00,4.500000000000837,-74.20000000000351,273.86926
2023-09-05 18:00:00,4.500000000000837,-74.20000000000351,273.46594
2023-09-05 19:00:00,4.500000000000837,-74.20000000000351,275.26733
2023-09-05 20:00:00,4.500000000000837,-74.20000000000351,274.5282
2023-09-05 21:00:00,4.500000000000837,-74.20000000000351,273.83655
2023-09-05 22:00:00,4.500000000000837,-74.20000000000351,273.2248
2023-09-05 23:00:00,4.500000000000837,-74.20000000000351,273.75995
2023-09-06 00:00:00,4.500000000000837,-74.20000000000351,274.6419
2023-09-06 01:00:00,4.500000000000837,-74.20000000000351,274.7218
2023-09-06 02:00:00,4.500000000000837,-74.20000000000351,275.09985
2023-09-06 03:00:00,4.500000000000837,-74.20000000000351,275.38678
2023-09-06 04:00:00,4.500000000000837,-74.20000000000351,275.55518
2023-09-06 05:00:00,4.500000000000837,-74.20000000000351,275.6032
2023-09-06 06:00:00,4.500000000000837,-74.20000000000351,275.73267
2023-09-06 07:00:00,4.500000000000837,-74.20000000000351,275.51105
2023-09-06 08:00:00,4.500000000000837,-74.20000000000351,275.69318
2023-09-06 09:00:00,4.500000000000837,-74.20000000000351,275.89038
2023-09-06 10:00:00,4.500000000000837,-74.20000000000351,276.05576
2023-09-06 11:00:00,4.500000000000837,-74.20000000000351,276.18063
2023-09-06 12:00:00,4.500000000000837,-74.20000000000351,276.4293
2023-09-06 13:00:00,4.500000000000837,-74.20000000000351,276.28052
2023-09-06 14:00:00,4.500000000000837,-74.20000000000351,275.93115
2023-09-06 15:00:00,4.500000000000837,-74.20000000000351,275.2665
2023-09-06 16:00:00,4.500000000000837,-74.20000000000351,274.03223
2023-09-06 17:00:00,4.500000000000837,-74.20000000000351,272.80884
2023-09-06 18:00:00,4.500000000000837,-74.20000000000351,271.70093
2023-09-06 19:00:00,4.500000000000837,-74.20000000000351,271.09073
2023-09-06 20:00:00,4.500000000000837,-74.20000000000351,270.4203
2023-09-06 21:00:00,4.500000000000837,-74.20000000000351,270.0675
2023-09-06 22:00:00,4.500000000000837,-74.20000000000351,269.9779
2023-09-06 23:00:00,4.500000000000837,-74.20000000000351,271.64142
2023-09-07 00:00:00,4.500000000000837,-74.20000000000351,273.30273
2023-09-07 01:00:00,4.500000000000837,-74.20000000000351,275.0525
2023-09-07 02:00:00,4.500000000000837,-74.20000000000351,274.3453
2023-09-07 03:00:00,4.500000000000837,-74.20000000000351,274.65082
2023-09-07 04:00:00,4.500000000000837,-74.20000000000351,274.71204
2023-09-07 05:00:00,4.500000000000837,-74.20000000000351,274.6082
2023-09-07 06:00:00,4.500000000000837,-74.20000000000351,274.43347
2023-09-07 07:00:00,4.500000000000837,-74.20000000000351,273.77155
2023-09-07 08:00:00,4.500000000000837,-74.20000000000351,273.84845
2023-09-07 09:00:00,4.500000000000837,-74.20000000000351,273.9624
2023-09-07 10:00:00,4.500000000000837,-74.20000000000351,274.0812
2023-09-07 11:00:00,4.500000000000837,-74.20000000000351,274.28287
2023-09-07 12:00:00,4.500000000000837,-74.20000000000351,274.6911
2023-09-07 13:00:00,4.500000000000837,-74.20000000000351,274.40393
2023-09-07 14:00:00,4.500000000000837,-74.20000000000351,274.56003
2023-09-07 15:00:00,4.500000000000837,-74.20000000000351,274.65323
2023-09-07 16:00:00,4.500000000000837,-74.20000000000351,273.68158
2023-09-07 17:00:00,4.500000000000837,-74.20000000000351,272.91608
2023-09-07 18:00:00,4.500000000000837,-74.20000000000351,272.49463
2023-09-07 19:00:00,4.500000000000837,-74.20000000000351,272.761
2023-09-07 20:00:00,4.500000000000837,-74.20000000000351,273.22076
2023-09-07 21:00:00,4.500000000000837,-74.20000000000351,275.62854
2023-09-07 22:00:00,4.500000000000837,-74.20000000000351,277.18524
2023-09-07 23:00:00,4.500000000000837,-74.20000000000351,277.92786
2023-09-08 00:00:00,4.500000000000837,-74.20000000000351,278.4345
2023-09-08 01:00:00,4.500000000000837,-74.20000000000351,278.9843
2023-09-08 02:00:00,4.500000000000837,-74.20000000000351,279.12573
2023-09-08 03:00:00,4.500000000000837,-74.20000000000351,279.19742
2023-09-08 04:00:00,4.500000000000837,-74.20000000000351,279.17047
2023-09-08 05:00:00,4.500000000000837,-74.20000000000351,279.07184
2023-09-08 06:00:00,4.500000000000837,-74.20000000000351,278.93698
2023-09-08 07:00:00,4.500000000000837,-74.20000000000351,278.36914
2023-09-08 08:00:00,4.500000000000837,-74.20000000000351,278.37512
2023-09-08 09:00:00,4.500000000000837,-74.20000000000351,278.33563
2023-09-08 10:00:00,4.500000000000837,-74.20000000000351,278.19147
2023-09-08 11:00:00,4.500000000000837,-74.20000000000351,278.0357
2023-09-08 12:00:00,4.500000000000837,-74.20000000000351,278.0992
2023-09-08 13:00:00,4.500000000000837,-74.20000000000351,276.51193
2023-09-08 14:00:00,4.500000000000837,-74.20000000000351,276.3147
2023-09-08 15:00:00,4.500000000000837,-74.20000000000351,276.12415
2023-09-08 16:00:00,4.500000000000837,-74.20000000000351,276.3221
2023-09-08 17:00:00,4.500000000000837,-74.20000000000351,275.95746
2023-09-08 18:00:00,4.500000000000837,-74.20000000000351,276.04272
2023-09-08 19:00:00,4.500000000000837,-74.20000000000351,276.34943
2023-09-08 20:00:00,4.500000000000837,-74.20000000000351,276.40002
2023-09-08 21:00:00,4.500000000000837,-74.20000000000351,277.30075
2023-09-08 22:00:00,4.500000000000837,-74.20000000000351,278.28638
2023-09-08 23:00:00,4.500000000000837,-74.20000000000351,279.0036
2023-09-09 00:00:00,4.500000000000837,-74.20000000000351,279.8498
2023-09-09 01:00:00,4.500000000000837,-74.20000000000351,279.97955
2023-09-09 02:00:00,4.500000000000837,-74.20000000000351,280.17053
2023-09-09 03:00:00,4.500000000000837,-74.20000000000351,280.24835
2023-09-09 04:00:00,4.500000000000837,-74.20000000000351,280.179
2023-09-09 05:00:00,4.500000000000837,-74.20000000000351,280.02197
2023-09-09 06:00:00,4.500000000000837,-74.20000000000351,279.93948
2023-09-09 07:00:00,4.500000000000837,-74.20000000000351,279.28192
2023-09-09 08:00:00,4.500000000000837,-74.20000000000351,279.30713
2023-09-09 09:00:00,4.500000000000837,-74.20000000000351,279.14313
2023-09-09 10:00:00,4.500000000000837,-74.20000000000351,279.07175
2023-09-09 11:00:00,4.500000000000837,-74.20000000000351,279.19852
2023-09-09 12:00:00,4.500000000000837,-74.20000000000351,279.1943
2023-09-09 13:00:00,4.500000000000837,-74.20000000000351,278.7334
2023-09-09 14:00:00,4.500000000000837,-74.20000000000351,278.14258
2023-09-09 15:00:00,4.500000000000837,-74.20000000000351,277.2943
2023-09-09 16:00:00,4.500000000000837,-74.20000000000351,276.67865
2023-09-09 17:00:00,4.500000000000837,-74.20000000000351,276.06595
2023-09-09 18:00:00,4.500000000000837,-74.20000000000351,275.88397
2023-09-09 19:00:00,4.500000000000837,-74.20000000000351,276.9163
2023-09-09 20:00:00,4.500000000000837,-74.20000000000351,276.99274
2023-09-09 21:00:00,4.500000000000837,-74.20000000000351,277.14062
2023-09-09 22:00:00,4.500000000000837,-74.20000000000351,277.35623
2023-09-09 23:00:00,4.500000000000837,-74.20000000000351,278.01135
2023-09-10 00:00:00,4.500000000000837,-74.20000000000351,278.44623
2023-09-10 01:00:00,4.500000000000837,-74.20000000000351,278.55103
2023-09-10 02:00:00,4.500000000000837,-74.20000000000351,278.68054
2023-09-10 03:00:00,4.500000000000837,-74.20000000000351,278.83044
2023-09-10 04:00:00,4.500000000000837,-74.20000000000351,278.77295
2023-09-10 05:00:00,4.500000000000837,-74.20000000000351,278.64993
2023-09-10 06:00:00,4.500000000000837,-74.20000000000351,278.5124
2023-09-10 07:00:00,4.500000000000837,-74.20000000000351,277.3122
2023-09-10 08:00:00,4.500000000000837,-74.20000000000351,277.2684
2023-09-10 09:00:00,4.500000000000837,-74.20000000000351,277.2322
2023-09-10 10:00:00,4.500000000000837,-74.20000000000351,277.21487
2023-09-10 11:00:00,4.500000000000837,-74.20000000000351,277.2529
2023-09-10 12:00:00,4.500000000000837,-74.20000000000351,277.37866
2023-09-10 13:00:00,4.500000000000837,-74.20000000000351,277.47766
2023-09-10 14:00:00,4.500000000000837,-74.20000000000351,277.66815
2023-09-10 15:00:00,4.500000000000837,-74.20000000000351,277.81995
2023-09-10 16:00:00,4.500000000000837,-74.20000000000351,277.612
2023-09-10 17:00:00,4.500000000000837,-74.20000000000351,277.32114
2023-09-10 18:00:00,4.500000000000837,-74.20000000000351,277.03027
2023-09-10 19:00:00,4.500000000000837,-74.20000000000351,275.1601
2023-09-10 20:00:00,4.500000000000837,-74.20000000000351,275.40817
2023-09-10 21:00:00,4.500000000000837,-74.20000000000351,276.85593
2023-09-10 22:00:00,4.500000000000837,-74.20000000000351,277.80878
2023-09-10 23:00:00,4.500000000000837,-74.20000000000351,278.39706
2023-09-11 00:00:00,4.500000000000837,-74.20000000000351,279.03363
2023-09-11 01:00:00,4.500000000000837,-74.20000000000351,279.31738
2023-09-11 02:00:00,4.500000000000837,-74.20000000000351,279.6549
2023-09-11 03:00:00,4.500000000000837,-74.20000000000351,279.71405
2023-09-11 04:00:00,4.500000000000837,-74.20000000000351,279.74292
2023-09-11 05:00:00,4.500000000000837,-74.20000000000351,279.96042
2023-09-11 06:00:00,4.500000000000837,-74.20000000000351,280.15485
2023-09-11 07:00:00,4.500000000000837,-74.20000000000351,280.5866
2023-09-11 08:00:00,4.500000000000837,-74.20000000000351,280.54657
2023-09-11 09:00:00,4.500000000000837,-74.20000000000351,280.48868
2023-09-11 10:00:00,4.500000000000837,-74.20000000000351,280.4828
2023-09-11 11:00:00,4.500000000000837,-74.20000000000351,280.18863
2023-09-11 12:00:00,4.500000000000837,-74.20000000000351,280.6925
2023-09-11 13:00:00,4.500000000000837,-74.20000000000351,280.17163
2023-09-11 14:00:00,4.500000000000837,-74.20000000000351,278.79547
2023-09-11 15:00:00,4.500000000000837,-74.20000000000351,277.33588
2023-09-11 16:00:00,4.500000000000837,-74.20000000000351,275.7025
2023-09-11 17:00:00,4.500000000000837,-74.20000000000351,274.25848
2023-09-11 18:00:00,4.500000000000837,-74.20000000000351,273.42065
2023-09-11 19:00:00,4.500000000000837,-74.20000000000351,274.3
2023-09-11 20:00:00,4.500000000000837,-74.20000000000351,273.66077
2023-09-11 21:00:00,4.500000000000837,-74.20000000000351,274.1555
2023-09-11 22:00:00,4.500000000000837,-74.20000000000351,275.12708
2023-09-11 23:00:00,4.500000000000837,-74.20000000000351,275.47046
2023-09-12 00:00:00,4.500000000000837,-74.20000000000351,276.89627
2023-09-12 01:00:00,4.500000000000837,-74.20000000000351,278.70422
2023-09-12 02:00:00,4.500000000000837,-74.20000000000351,279.04474
2023-09-12 03:00:00,4.500000000000837,-74.20000000000351,279.09412
2023-09-12 04:00:00,4.500000000000837,-74.20000000000351,279.04547
2023-09-12 05:00:00,4.500000000000837,-74.20000000000351,278.8531
2023-09-12 06:00:00,4.500000000000837,-74.20000000000351,278.9892
2023-09-12 07:00:00,4.500000000000837,-74.20000000000351,278.07898
2023-09-12 08:00:00,4.500000000000837,-74.20000000000351,277.97137
2023-09-12 09:00:00,4.500000000000837,-74.20000000000351,277.86343
2023-09-12 10:00:00,4.500000000000837,-74.20000000000351,277.82944
2023-09-12 11:00:00,4.500000000000837,-74.20000000000351,277.8089
2023-09-12 12:00:00,4.500000000000837,-74.20000000000351,277.29407
2023-09-12 13:00:00,4.500000000000837,-74.20000000000351,276.09195
2023-09-12 14:00:00,4.500000000000837,-74.20000000000351,275.74695
2023-09-12 15:00:00,4.500000000000837,-74.20000000000351,275.47833
2023-09-12 16:00:00,4.500000000000837,-74.20000000000351,274.00916
2023-09-12 17:00:00,4.500000000000837,-74.20000000000351,272.88544
2023-09-12 18:00:00,4.500000000000837,-74.20000000000351,272.1429
2023-09-12 19:00:00,4.500000000000837,-74.20000000000351,274.0432
2023-09-12 20:00:00,4.500000000000837,-74.20000000000351,274.77545
2023-09-12 21:00:00,4.500000000000837,-74.20000000000351,276.53613
2023-09-12 22:00:00,4.500000000000837,-74.20000000000351,277.8382
2023-09-12 23:00:00,4.500000000000837,-74.20000000000351,278.8772
2023-09-13 00:00:00,4.500000000000837,-74.20000000000351,279.5479
2023-09-13 01:00:00,4.500000000000837,-74.20000000000351,279.8863
2023-09-13 02:00:00,4.500000000000837,-74.20000000000351,280.06598
2023-09-13 03:00:00,4.500000000000837,-74.20000000000351,280.221
2023-09-13 04:00:00,4.500000000000837,-74.20000000000351,280.20847
2023-09-13 05:00:00,4.500000000000837,-74.20000000000351,280.11047
2023-09-13 06:00:00,4.500000000000837,-74.20000000000351,279.9786
2023-09-13 07:00:00,4.500000000000837,-74.20000000000351,279.0286
2023-09-13 08:00:00,4.500000000000837,-74.20000000000351,279.00336
2023-09-13 09:00:00,4.500000000000837,-74.20000000000351,279.081
2023-09-13 10:00:00,4.500000000000837,-74.20000000000351,279.0039
2023-09-13 11:00:00,4.500000000000837,-74.20000000000351,278.88602
2023-09-13 12:00:00,4.500000000000837,-74.20000000000351,278.75116
2023-09-13 13:00:00,4.500000000000837,-74.20000000000351,278.263
2023-09-13 14:00:00,4.500000000000837,-74.20000000000351,277.68243
2023-09-13 15:00:00,4.500000000000837,-74.20000000000351,276.55624
2023-09-13 16:00:00,4.500000000000837,-74.20000000000351,275.72437
2023-09-13 17:00:00,4.500000000000837,-74.20000000000351,275.1339
2023-09-13 18:00:00,4.500000000000837,-74.20000000000351,275.60004
2023-09-13 19:00:00,4.500000000000837,-74.20000000000351,275.8955
2023-09-13 20:00:00,4.500000000000837,-74.20000000000351,275.6516
2023-09-13 21:00:00,4.500000000000837,-74.20000000000351,276.36963
2023-09-13 22:00:00,4.500000000000837,-74.20000000000351,277.9926
2023-09-13 23:00:00,4.500000000000837,-74.20000000000351,279.3059
2023-09-14 00:00:00,4.500000000000837,-74.20000000000351,279.91675
2023-09-14 01:00:00,4.500000000000837,-74.20000000000351,280.50787
2023-09-14 02:00:00,4.500000000000837,-74.20000000000351,280.96332
2023-09-14 03:00:00,4.500000000000837,-74.20000000000351,280.9842
2023-09-14 04:00:00,4.500000000000837,-74.20000000000351,281.193
2023-09-14 05:00:00,4.500000000000837,-74.20000000000351,280.8844
2023-09-14 06:00:00,4.500000000000837,-74.20000000000351,280.61337
2023-09-14 07:00:00,4.500000000000837,-74.20000000000351,280.64774
2023-09-14 08:00:00,4.500000000000837,-74.20000000000351,280.3791
2023-09-14 09:00:00,4.500000000000837,-74.20000000000351,280.202
2023-09-14 10:00:00,4.500000000000837,-74.20000000000351,280.1009
2023-09-14 11:00:00,4.500000000000837,-74.20000000000351,280.01443
2023-09-14 12:00:00,4.500000000000837,-74.20000000000351,279.95526
2023-09-14 13:00:00,4.500000000000837,-74.20000000000351,279.628
2023-09-14 14:00:00,4.500000000000837,-74.20000000000351,279.3597
2023-09-14 15:00:00,4.500000000000837,-74.20000000000351,279.21106
2023-09-14 16:00:00,4.500000000000837,-74.20000000000351,278.65173
2023-09-14 17:00:00,4.500000000000837,-74.20000000000351,278.11017
2023-09-14 18:00:00,4.500000000000837,-74.20000000000351,277.1632
2023-09-14 19:00:00,4.500000000000837,-74.20000000000351,277.53302
2023-09-14 20:00:00,4.500000000000837,-74.20000000000351,276.50104
2023-09-14 21:00:00,4.500000000000837,-74.20000000000351,276.00006
2023-09-14 22:00:00,4.500000000000837,-74.20000000000351,276.1149
2023-09-14 23:00:00,4.500000000000837,-74.20000000000351,276.54108
2023-09-15 00:00:00,4.500000000000837,-74.20000000000351,277.08478
2023-09-15 01:00:00,4.500000000000837,-74.20000000000351,276.82098
2023-09-15 02:00:00,4.500000000000837,-74.20000000000351,276.96387
2023-09-15 03:00:00,4.500000000000837,-74.20000000000351,277.0067
2023-09-15 04:00:00,4.500000000000837,-74.20000000000351,276.94446
2023-09-15 05:00:00,4.500000000000837,-74.20000000000351,276.92847
2023-09-15 06:00:00,4.500000000000837,-74.20000000000351,276.92828
2023-09-15 07:00:00,4.500000000000837,-74.20000000000351,276.93124
2023-09-15 08:00:00,4.500000000000837,-74.20000000000351,277.19373
2023-09-15 09:00:00,4.500000000000837,-74.20000000000351,277.17764
2023-09-15 10:00:00,4.500000000000837,-74.20000000000351,277.17767
2023-09-15 11:00:00,4.500000000000837,-74.20000000000351,277.1696
2023-09-15 12:00:00,4.500000000000837,-74.20000000000351,277.1345
2023-09-15 13:00:00,4.500000000000837,-74.20000000000351,276.91678
2023-09-15 14:00:00,4.500000000000837,-74.20000000000351,276.14227
2023-09-15 15:00:00,4.500000000000837,-74.20000000000351,274.88104
2023-09-15 16:00:00,4.500000000000837,-74.20000000000351,273.2798
2023-09-15 17:00:00,4.500000000000837,-74.20000000000351,272.2146
2023-09-15 18:00:00,4.500000000000837,-74.20000000000351,271.4613
2023-09-15 19:00:00,4.500000000000837,-74.20000000000351,270.85498
2023-09-15 20:00:00,4.500000000000837,-74.20000000000351,269.99567
2023-09-15 21:00:00,4.500000000000837,-74.20000000000351,269.55322
2023-09-15 22:00:00,4.500000000000837,-74.20000000000351,270.3193
2023-09-15 23:00:00,4.500000000000837,-74.20000000000351,271.15823
2023-09-16 00:00:00,4.500000000000837,-74.20000000000351,271.61115
2023-09-16 01:00:00,4.500000000000837,-74.20000000000351,272.48694
2023-09-16 02:00:00,4.500000000000837,-74.20000000000351,272.57153
2023-09-16 03:00:00,4.500000000000837,-74.20000000000351,272.58807
2023-09-16 04:00:00,4.500000000000837,-74.20000000000351,272.5733
2023-09-16 05:00:00,4.500000000000837,-74.20000000000351,272.51276
2023-09-16 06:00:00,4.500000000000837,-74.20000000000351,272.38696
2023-09-16 07:00:00,4.500000000000837,-74.20000000000351,272.56177
2023-09-16 08:00:00,4.500000000000837,-74.20000000000351,272.5093
2023-09-16 09:00:00,4.500000000000837,-74.20000000000351,272.485
2023-09-16 10:00:00,4.500000000000837,-74.20000000000351,272.42007
2023-09-16 11:00:00,4.500000000000837,-74.20000000000351,272.49304
2023-09-16 12:00:00,4.500000000000837,-74.20000000000351,272.8194
2023-09-16 13:00:00,4.500000000000837,-74.20000000000351,272.05008
2023-09-16 14:00:00,4.500000000000837,-74.20000000000351,271.77643
2023-09-16 15:00:00,4.500000000000837,-74.20000000000351,271.5229
2023-09-16 16:00:00,4.500000000000837,-74.20000000000351,271.2867
2023-09-16 17:00:00,4.500000000000837,-74.20000000000351,270.8871
2023-09-16 18:00:00,4.500000000000837,-74.20000000000351,270.51184
2023-09-16 19:00:00,4.500000000000837,-74.20000000000351,271.73083
2023-09-16 20:00:00,4.500000000000837,-74.20000000000351,271.5775
2023-09-16 21:00:00,4.500000000000837,-74.20000000000351,272.76398
2023-09-16 22:00:00,4.500000000000837,-74.20000000000351,274.80963
2023-09-16 23:00:00,4.500000000000837,-74.20000000000351,276.53094
2023-09-17 00:00:00,4.500000000000837,-74.20000000000351,277.4333
2023-09-17 01:00:00,4.500000000000837,-74.20000000000351,277.98663
2023-09-17 02:00:00,4.500000000000837,-74.20000000000351,278.00607
2023-09-17 03:00:00,4.500000000000837,-74.20000000000351,277.84467
2023-09-17 04:00:00,4.500000000000837,-74.20000000000351,277.88165
2023-09-17 05:00:00,4.500000000000837,-74.20000000000351,277.82764
2023-09-17 06:00:00,4.500000000000837,-74.20000000000351,277.6759
2023-09-17 07:00:00,4.500000000000837,-74.20000000000351,276.854
2023-09-17 08:00:00,4.500000000000837,-74.20000000000351,276.6332
2023-09-17 09:00:00,4.500000000000837,-74.20000000000351,276.3923
2023-09-17 10:00:00,4.500000000000837,-74.20000000000351,276.22644
2023-09-17 11:00:00,4.500000000000837,-74.20000000000351,276.23093
2023-09-17 12:00:00,4.500000000000837,-74.20000000000351,277.19977
2023-09-17 13:00:00,4.500000000000837,-74.20000000000351,276.60547
2023-09-17 14:00:00,4.500000000000837,-74.20000000000351,275.53247
2023-09-17 15:00:00,4.500000000000837,-74.20000000000351,275.4322
2023-09-17 16:00:00,4.500000000000837,-74.20000000000351,275.51398
2023-09-17 17:00:00,4.500000000000837,-74.20000000000351,275.36353
2023-09-17 18:00:00,4.500000000000837,-74.20000000000351,275.4847
2023-09-17 19:00:00,4.500000000000837,-74.20000000000351,278.01483
2023-09-17 20:00:00,4.500000000000837,-74.20000000000351,278.10828
2023-09-17 21:00:00,4.500000000000837,-74.20000000000351,278.27875
2023-09-17 22:00:00,4.500000000000837,-74.20000000000351,278.54626
2023-09-17 23:00:00,4.500000000000837,-74.20000000000351,278.99805
2023-09-18 00:00:00,4.500000000000837,-74.20000000000351,279.31586
2023-09-18 01:00:00,4.500000000000837,-74.20000000000351,279.33948
2023-09-18 02:00:00,4.500000000000837,-74.20000000000351,279.2878
2023-09-18 03:00:00,4.500000000000837,-74.20000000000351,279.2708
2023-09-18 04:00:00,4.500000000000837,-74.20000000000351,279.18265
2023-09-18 05:00:00,4.500000000000837,-74.20000000000351,278.99988
2023-09-18 06:00:00,4.500000000000837,-74.20000000000351,278.80814
2023-09-18 07:00:00,4.500000000000837,-74.20000000000351,277.79785
2023-09-18 08:00:00,4.500000000000837,-74.20000000000351,277.5291
2023-09-18 09:00:00,4.500000000000837,-74.20000000000351,277.2567
